date,pm25,pm10,o3,no2,so2,co,AQI
2022-11-05,83,53,9,13,2,5,165
2022-11-06,88,53,9,13,2,5,167
2022-11-07,107,53,9,13,2,5,177
2022-11-16,44,53,9,12,3,6,121
2022-11-19,44,53,9,21,5,4,121
2022-11-20,44,53,9,19,2,3,121
2022-11-21,44,53,9,18,1,3,121
2022-11-22,44,53,9,18,5,3,121
2022-11-23,44,53,9,17,5,3,121
2022-11-24,44,53,9,17,5,4,121
2022-11-25,44,53,9,17,5,4,121
2022-11-26,44,53,9,16,5,4,121
2022-11-27,44,53,9,15,5,3,121
2022-11-28,44,53,9,15,5,4,121
2022-11-29,44,53,9,16,5,4,121
2022-11-30,146,53,9,17,1,38,197
2022-12-01,150,53,9,17,2,57,199
2022-12-02,176,53,9,15,4,4,226
2022-12-03,154,53,9,15,2,3,204
2022-12-04,117,53,9,14,2,3,182
2022-12-05,117,53,9,15,3,4,182
2022-12-06,117,53,9,15,1,4,182
2022-12-07,117,53,9,16,2,3,182
2022-12-08,117,53,9,16,1,3,182
2022-12-09,117,53,9,16,1,3,182
2022-12-10,117,53,9,14,1,3,182
2022-12-11,117,53,9,13,1,3,182
2022-12-12,100,53,9,13,1,4,173
2022-12-13,99,53,9,13,1,3,173
2022-12-14,91,53,9,15,1,3,169
2022-12-15,145,53,9,14,1,4,197
2022-12-16,175,53,9,15,4,4,225
2022-12-17,174,53,9,14,1,3,224
2022-12-18,176,53,9,13,2,3,226
2022-12-19,176,86,15,14,1,3,226
2022-12-20,105,54,15,14,2,4,176
2022-12-21,88,48,15,14,2,3,167
2022-12-22,101,52,15,14,2,3,174
2022-12-23,109,57,15,14,2,3,178
2022-12-24,112,58,15,14,2,3,180
2022-12-25,68,36,15,13,2,3,157
2022-12-26,54,30,15,13,3,3,146
2022-12-27,108,57,15,13,3,3,178
2022-12-28,97,53,15,13,4,3,172
2022-12-29,108,60,15,13,4,3,178
2022-12-30,115,63,15,14,4,3,181
2022-12-31,105,62,15,14,4,3,176
2023-01-01,127,68,15,13,4,3,187
2023-01-02,146,78,15,13,4,3,197
2023-01-03,144,83,16,13,4,3,196
2023-01-04,150,79,15,13,4,3,199
2023-01-05,146,22,15,13,2,3,197
2023-01-06,51,28,15,13,2,3,139
2023-01-07,61,46,15,13,1,3,153
2023-01-08,89,42,15,14,1,3,168
2023-01-09,84,41,15,13,3,3,165
2023-01-10,82,39,15,14,2,3,164
2023-01-11,80,41,15,14,2,3,163
2023-01-12,82,43,15,14,2,3,164
2023-01-13,87,41,15,14,1,3,167
2023-01-14,83,41,15,13,2,3,165
2023-01-15,83,41,15,14,3,3,165
2023-01-16,83,41,15,13,2,3,165
2023-01-17,83,36,15,13,2,3,165
2023-01-18,76,40,15,13,2,3,161
2023-01-19,81,37,15,13,2,3,164
2023-01-20,78,37,15,12,2,3,162
2023-01-21,78,40,15,10,2,3,162
2023-01-22,83,37,15,11,3,3,165
2023-01-23,77,33,15,10,3,2,162
2023-01-24,71,31,15,10,2,5,159
2023-01-25,68,36,15,10,2,5,157
2023-01-26,75,41,15,10,4,2,161
2023-01-27,76,48,15,11,2,3,161
2023-01-28,80,47,15,11,2,3,163
2023-01-29,79,46,15,10,4,4,163
2023-01-30,77,45,15,11,3,4,162
2023-01-31,75,50,15,13,3,4,161
2023-02-01,85,50,15,12,2,3,166
2023-02-02,84,48,15,11,2,4,165
2023-02-03,80,43,15,11,3,3,163
2023-02-04,66,43,15,10,1,1,156
2023-02-05,59,56,15,11,3,2,152
2023-02-06,136,56,15,11,5,2,192
2023-02-07,123,54,15,10,5,3,185
2023-02-08,98,54,15,10,4,3,172
2023-02-09,97,53,15,10,5,3,172
2023-02-10,93,53,15,11,6,3,170
2023-02-11,95,53,15,11,4,3,171
2023-02-12,95,53,15,10,5,3,171
2023-02-13,95,54,15,10,4,3,171
2023-02-14,97,57,15,11,9,3,172
2023-02-15,104,55,15,11,5,3,176
2023-02-16,99,54,15,11,6,3,173
2023-02-17,96,54,15,11,5,3,171
2023-02-18,97,54,15,11,3,3,172
2023-02-19,96,54,15,11,2,3,171
2023-02-20,96,54,15,11,3,3,171
2023-02-21,97,56,15,11,7,3,172
2023-02-22,102,56,15,11,5,3,175
2023-02-23,103,55,15,12,5,3,175
2023-02-24,99,55,15,12,5,3,173
2023-02-25,99,55,15,11,3,3,173
2023-02-26,100,73,28,13,3,3,173
2023-02-27,109,119,45,12,3,5,178
2023-02-28,120,77,27,11,3,1,184
2023-03-01,85,117,24,12,3,1,166
2023-03-02,118,139,27,13,1,1,183
2023-03-03,141,139,34,14,1,1,195
2023-03-04,141,139,31,12,2,1,195
2023-03-05,141,64,23,20,1,2,195
2023-03-06,136,90,23,21,2,5,192
2023-03-07,149,89,28,17,2,5,199
2023-03-08,146,60,30,15,2,5,197
2023-03-09,126,64,26,14,1,5,187
2023-03-10,113,96,24,13,1,5,180
2023-03-11,119,79,11,14,1,4,183
2023-03-12,94,44,11,16,1,5,170
2023-03-13,68,95,11,25,1,5,157
2023-03-14,118,96,11,25,1,5,183
2023-03-15,118,92,15,22,1,5,183
2023-03-16,117,47,15,28,1,5,182
2023-03-17,76,37,15,15,1,5,161
2023-03-18,63,34,15,11,1,5,154
2023-03-19,60,36,15,12,1,5,153
2023-03-20,62,61,15,14,1,4,154
2023-03-21,81,89,15,13,3,5,164
2023-03-22,109,43,15,16,2,5,178
2023-03-23,70,44,15,23,1,4,158
2023-03-24,71,43,15,17,2,4,159
2023-03-25,71,46,15,14,2,5,159
2023-03-26,73,41,15,14,2,5,160
2023-03-27,68,96,15,17,2,5,157
2023-03-28,113,87,15,14,2,4,180
2023-03-29,105,45,15,13,2,5,176
2023-03-30,73,98,15,12,2,4,160
2023-03-31,109,98,15,12,2,4,178
2023-04-02,109,52,15,10,2,5,178
2023-04-03,83,36,15,10,2,5,165
2023-04-04,62,47,15,11,2,5,154
2023-04-05,75,56,15,10,2,6,161
2023-04-06,89,49,15,10,2,5,168
2023-04-07,79,78,15,10,2,5,163
2023-04-08,101,40,15,9,2,4,174
2023-04-09,67,38,15,9,2,5,156
2023-04-10,64,42,15,10,2,5,155
2023-04-11,69,99,28,13,2,5,157
2023-04-12,132,71,37,19,2,6,190
2023-04-13,121,88,49,18,5,6,184
2023-04-14,149,114,49,18,3,6,199
2023-04-15,162,86,42,20,4,6,212
2023-04-16,147,80,46,17,2,6,198
2023-04-17,141,79,46,17,4,6,195
2023-04-18,138,81,20,18,3,6,193
2023-04-19,140,101,32,15,2,6,194
2023-04-20,148,94,28,15,2,6,198
2023-04-21,139,62,18,16,2,6,194
2023-04-22,101,56,18,14,2,5,174
2023-04-23,89,59,27,14,2,6,168
2023-04-24,95,54,27,14,2,5,171
2023-04-25,88,54,23,15,2,6,167
2023-04-26,88,67,27,14,2,6,167
2023-04-27,112,59,28,14,3,5,180
2023-04-28,95,74,16,37,2,6,171
2023-04-29,126,43,27,101,2,5,187
2023-04-30,70,20,22,75,2,5,158
2023-05-01,39,32,13,64,3,5,109
2023-05-02,55,33,15,50,2,7,149
2023-05-03,60,39,19,7,2,6,153
2023-05-04,66,35,19,9,3,6,156
2023-05-05,61,46,24,12,3,6,153
2023-05-06,73,27,20,11,2,5,160
2023-05-07,50,40,18,12,2,6,136
2023-05-08,68,35,10,12,2,4,157
2023-05-09,62,35,10,11,3,5,154
2023-05-10,62,64,29,11,2,6,154
2023-05-11,105,44,23,9,7,6,176
2023-05-12,73,52,15,6,9,5,160
2023-05-13,83,45,15,5,18,5,165
2023-05-14,73,57,15,6,18,5,160
2023-05-15,91,59,15,6,1,5,169
2023-05-16,95,94,15,8,3,6,171
2023-05-17,127,54,15,6,3,6,187
2023-05-18,88,56,15,6,2,5,167
2023-05-19,88,56,15,6,2,5,167
2023-05-21,88,41,15,7,1,5,167
2023-05-22,67,45,15,7,2,5,156
2023-05-23,75,40,15,4,2,5,161
2023-05-24,67,45,15,3,1,5,156
2023-05-25,73,41,15,3,1,5,160
2023-05-26,70,47,15,3,2,5,158
2023-05-27,78,43,15,3,1,5,162
2023-05-28,72,54,15,3,1,6,159
2023-05-29,89,89,15,3,1,6,168
2023-05-30,115,37,15,3,2,6,181
2023-05-31,63,37,15,4,2,5,154
2023-06-02,63,37,16,3,2,6,154
2023-06-03,63,37,15,3,1,5,154
2023-06-04,63,52,15,3,1,5,154
2023-06-05,81,50,15,3,1,5,164
2023-06-06,74,44,15,3,6,5,160
2023-06-07,67,28,15,3,12,5,156
2023-06-08,49,27,15,3,1,5,134
2023-06-09,48,29,15,3,1,4,131
2023-06-10,51,21,15,3,1,5,139
2023-06-11,39,28,15,3,2,5,109
2023-06-12,47,34,15,3,2,4,129
2023-06-13,57,42,15,4,2,5,151
2023-06-14,65,43,15,3,2,5,155
2023-06-15,66,43,15,3,2,5,156
2023-06-16,67,43,15,3,2,4,156
2023-06-17,65,34,15,3,2,5,155
2023-06-18,57,46,15,3,2,5,151
2023-06-19,72,48,15,3,2,5,159
2023-06-20,73,52,15,3,2,5,160
2023-06-21,77,40,15,3,2,5,162
2023-06-22,64,40,15,3,2,5,155
2023-06-23,63,34,15,3,2,5,154
2023-06-24,57,33,15,3,2,5,151
2023-06-25,55,32,15,3,2,5,149
2023-06-26,53,38,15,3,2,5,144
2023-06-27,61,23,15,3,2,5,153
2023-06-28,41,28,15,3,2,5,114
2023-06-29,50,36,15,3,2,5,136
2023-06-30,58,37,15,3,2,5,152
2023-07-01,60,38,15,4,2,4,153
2023-07-02,61,38,15,4,2,4,153
2023-07-26,61,35,15,7,1,4,153
2023-07-27,57,37,15,7,2,5,151
2023-07-28,45,35,15,7,1,5,124
2023-07-29,49,40,15,7,2,4,134
2023-07-30,50,30,15,7,2,5,136
2023-07-31,46,30,15,7,2,5,126
2023-08-01,46,50,15,8,3,5,126
2023-08-02,52,50,15,8,3,5,141
2023-08-22,52,47,15,7,2,5,141
2023-08-23,67,52,15,7,2,6,156
2023-08-24,66,55,15,7,2,5,156
2023-08-25,106,40,15,7,2,5,177
2023-08-26,61,23,15,7,2,5,153
2023-08-27,49,33,15,7,2,5,134
2023-08-28,57,39,15,6,2,4,151
2023-08-29,62,34,15,7,2,5,154
2023-08-30,56,44,15,7,2,5,151
2023-08-31,67,52,15,6,2,6,156
2023-09-01,62,52,15,6,2,6,154
2023-09-12,62,31,15,7,2,3,154
2023-09-13,58,33,15,7,2,4,152
2023-09-14,52,28,15,7,2,5,141
2023-09-15,50,28,15,7,2,5,136
2023-09-16,50,22,15,7,2,4,136
2023-09-17,40,18,15,7,2,4,112
2023-09-18,37,28,15,7,2,4,104
2023-09-19,52,30,15,7,2,5,141
2023-09-20,59,36,15,7,2,5,152
2023-09-21,63,44,15,7,2,5,154
2023-09-22,65,40,15,7,2,5,155
2023-09-23,58,31,15,7,1,5,152
2023-09-24,51,30,15,6,2,5,139
2023-09-25,39,27,15,7,2,5,109
2023-09-26,54,33,15,6,2,4,146
2023-09-27,63,32,15,6,2,5,154
2023-09-28,50,26,15,7,2,4,136
2023-09-29,47,26,15,7,1,5,129
2023-09-30,53,20,15,6,2,4,144
2023-10-01,39,43,15,6,2,5,109
2023-10-02,67,66,15,7,2,5,156
2023-10-03,86,63,15,6,2,6,166
2023-10-04,87,60,15,7,2,5,167
2023-10-05,80,66,15,7,2,6,163
2023-10-06,97,70,15,6,2,6,172
2023-10-07,93,60,15,7,1,5,170
2023-10-08,88,36,15,7,1,6,167
2023-10-09,78,46,15,6,2,6,162
2023-10-10,74,50,15,7,2,7,160
2023-10-11,80,64,17,9,1,6,163
2023-10-12,110,69,17,11,2,6,179
2023-10-13,122,66,17,12,2,5,185
2023-10-14,120,54,17,11,2,5,184
2023-10-15,110,60,17,12,2,6,179
2023-10-16,98,59,17,12,2,6,172
2023-10-17,71,93,17,11,2,6,159
2023-10-18,81,80,17,11,2,6,164
2023-10-19,94,98,17,11,2,6,170
2023-10-20,89,76,17,11,2,6,168
2023-10-21,91,59,17,12,2,5,169
2023-10-22,68,65,17,12,2,6,157
2023-10-23,86,54,17,12,2,5,166
2023-10-24,71,59,18,11,2,6,159
2023-10-25,84,66,19,11,2,5,165
2023-10-26,87,67,18,9,2,5,167
2023-10-27,82,50,18,9,2,6,164
2023-10-28,69,39,18,9,2,5,157
2023-10-29,51,37,18,9,2,6,139
2023-10-30,75,58,19,9,2,6,161
2023-10-31,105,59,18,9,2,5,176
2023-11-01,92,47,18,9,1,6,169
2023-11-02,91,32,18,9,7,6,169
2023-11-03,73,28,19,9,9,5,160
2023-11-04,73,16,19,9,9,5,160
2023-11-05,53,37,18,9,10,6,144
2023-11-06,68,29,13,9,9,7,157
2023-11-07,45,35,16,9,5,6,124
2023-11-08,54,55,12,9,3,7,146
2023-11-09,62,66,17,9,3,7,154
2023-11-10,68,75,9,9,2,7,157
2023-11-11,88,75,9,9,2,7,167
2023-11-18,88,29,15,7,2,5,167
2023-11-19,73,31,14,7,4,5,160
2023-11-20,87,31,14,7,4,5,167
2023-11-21,87,28,18,7,4,5,167
2023-11-22,70,30,18,7,4,5,158
2023-11-23,69,40,18,7,5,5,157
2023-11-24,91,57,18,7,6,8,169
2023-11-25,105,41,18,7,5,5,176
2023-11-26,82,45,18,7,4,6,164
2023-11-27,82,44,17,7,5,7,164
2023-11-28,86,40,17,8,6,6,166
2023-11-29,55,31,9,8,6,6,149
2023-11-30,30,28,9,8,5,6,88
2023-12-01,34,62,15,8,5,7,97
2023-12-02,101,19,14,8,6,5,174
2023-12-03,64,34,14,8,6,5,155
2023-12-04,69,51,11,8,6,6,157
2023-12-05,52,51,11,8,6,6,141
2023-12-06,52,65,11,8,6,6,141
2023-12-07,56,68,11,8,5,7,151
2023-12-08,56,68,11,8,6,6,151
2023-12-09,55,62,11,8,5,6,149
2023-12-10,55,59,11,8,5,6,149
2023-12-11,54,73,11,8,6,5,146
2023-12-12,55,73,11,8,6,5,149
2023-12-13,55,75,11,8,5,6,149
2023-12-14,103,69,11,8,5,6,175
2023-12-15,102,61,11,7,6,6,175
2023-12-16,86,55,11,8,6,6,166
2023-12-17,80,62,11,8,6,6,163
2023-12-18,86,86,11,8,5,6,166
2023-12-19,118,75,7,8,6,6,183
2023-12-20,121,66,16,8,5,7,184
2023-12-21,101,64,17,8,5,7,174
2023-12-22,107,83,14,8,5,6,177
2023-12-23,100,66,14,8,5,6,173
2023-12-24,102,55,14,8,5,6,175
2023-12-25,80,58,15,8,5,7,163
2023-12-26,99,57,15,8,6,6,173
2023-12-27,88,57,15,8,5,6,167
2023-12-28,97,53,15,8,5,6,172
2023-12-29,85,37,15,8,5,5,166
2023-12-30,83,53,15,8,5,6,165
2023-12-31,86,60,15,8,5,6,166
2024-01-01,96,64,18,8,6,6,171
2024-01-02,100,63,18,8,5,6,173
2024-01-03,83,66,16,8,5,7,165
2024-01-04,82,58,15,9,5,9,164
2024-01-05,63,53,17,7,5,9,154
2024-01-06,69,44,17,8,5,7,157
2024-01-07,52,41,17,8,6,8,141
2024-01-08,60,47,11,8,5,8,153
2024-01-09,79,62,17,9,5,31,163
2024-01-10,64,69,15,8,6,5,155
2024-01-11,87,80,15,8,5,7,167
2024-01-12,136,88,15,8,5,6,192
2024-01-13,150,89,15,8,5,6,199
2024-01-14,152,86,15,8,6,6,202
2024-01-15,149,95,15,8,5,6,199
2024-01-16,155,90,15,8,5,6,205
2024-01-17,148,46,15,8,5,6,198
2024-01-18,81,29,15,7,6,6,164
2024-01-19,25,29,15,8,5,6,78
2024-01-20,35,29,15,8,5,11,99
2024-01-21,38,29,15,7,5,6,107
2024-01-22,43,47,15,8,5,5,119
2024-01-23,70,53,17,8,5,5,158
2024-01-24,95,64,17,8,6,7,171
2024-01-25,85,53,17,8,5,5,166
2024-01-26,81,51,17,8,5,5,164
2024-01-27,80,49,17,8,5,5,163
2024-01-28,77,55,16,8,6,5,162
2024-01-29,88,51,15,4,5,5,167
2024-01-30,81,77,15,3,5,7,164
2024-01-31,126,65,16,3,6,5,187
2024-02-01,108,67,14,2,7,6,178
2024-02-02,114,74,14,2,6,6,181
2024-02-03,129,63,14,3,5,5,188
2024-02-04,106,64,15,3,5,5,177
2024-02-05,108,68,24,9,6,6,178
2024-02-06,114,62,20,7,6,6,181
2024-02-07,113,73,31,6,5,7,180
2024-02-08,114,94,29,7,5,6,181
2024-02-09,122,92,31,7,5,6,185
2024-02-10,142,90,31,7,5,5,195
2024-02-11,134,94,30,7,5,6,191
2024-02-12,143,45,27,7,6,6,196
2024-02-13,90,47,31,7,6,6,168
2024-02-14,121,52,31,7,5,5,184
2024-02-15,111,51,32,7,6,5,179
2024-02-16,116,51,33,7,5,5,182
2024-02-17,106,44,32,6,5,6,177
2024-02-18,132,49,34,7,5,6,190
2024-02-19,111,56,45,8,6,6,179
2024-02-20,92,44,30,7,6,7,169
2024-02-21,129,44,33,7,5,5,188
2024-02-22,136,52,20,7,6,5,192
2024-02-23,115,52,30,7,5,6,181
2024-02-24,115,47,40,8,6,6,181
2024-02-25,106,36,16,7,5,4,177
2024-02-26,85,42,28,8,5,5,166
2024-02-27,72,49,23,8,6,7,159
2024-02-28,80,50,25,7,6,7,163
2024-02-29,82,45,28,7,6,5,164
2024-03-01,75,52,28,7,6,6,161
2024-03-02,87,64,53,7,5,5,167
2024-03-03,91,64,48,7,6,8,169
2024-03-04,107,57,45,8,5,4,177
2024-03-05,90,53,44,9,5,7,168
2024-03-06,90,39,87,8,6,5,168
2024-03-07,69,60,40,7,5,7,157
2024-03-08,106,56,36,7,5,5,177
2024-03-09,91,54,31,7,6,4,169
2024-03-10,90,56,26,7,6,4,168
2024-03-11,93,52,40,8,5,5,170
2024-03-12,92,71,47,7,6,8,169
2024-03-13,117,57,23,7,5,4,182
2024-03-14,95,57,23,7,5,4,171
2024-03-15,95,59,31,4,2,4,171
2024-03-16,100,53,24,4,2,4,173
2024-03-17,87,59,34,4,1,5,167
2024-03-18,99,62,37,4,2,4,173
2024-03-19,99,59,46,5,2,4,173
2024-03-20,97,50,21,4,1,4,172
2024-03-21,84,45,27,4,1,4,165
2024-03-22,76,45,27,4,1,4,161
2024-03-24,76,54,36,6,1,5,161
2024-03-25,89,51,37,6,2,4,168
2024-03-26,82,48,32,5,2,3,164
2024-03-27,80,52,30,5,2,5,163
2024-03-28,85,48,3,5,2,4,166
2024-03-29,78,56,8,12,4,5,162
2024-03-30,78,42,13,13,4,6,162
2024-04-01,78,39,17,13,4,5,162
2024-04-03,78,41,16,14,4,5,162
2024-04-04,78,40,9,12,5,6,162
2024-04-05,61,33,13,17,3,5,153
2024-04-07,61,43,13,14,4,5,153
2024-04-09,61,42,20,13,4,5,153
2024-04-10,77,46,19,13,4,4,162
2024-04-11,68,39,14,13,4,5,157
2024-04-13,64,36,13,13,4,4,155
2024-04-14,62,33,19,13,4,5,154
2024-04-15,66,37,18,13,4,4,156
2024-04-16,76,42,31,13,4,5,161
2024-04-17,120,69,16,1,3,5,184
2024-04-18,106,62,8,39,4,7,177
2024-04-19,84,66,42,17,3,5,165
2024-04-21,102,60,31,7,4,6,175
2024-04-22,106,62,18,7,3,6,177
2024-04-23,107,63,1,7,3,6,177
2024-04-24,103,62,5,7,4,6,175
2024-04-25,99,63,10,7,4,8,173
2024-04-27,63,48,13,8,3,6,154
2024-04-28,65,58,18,8,3,5,155
2024-04-29,69,56,20,7,3,6,157
2024-04-30,89,55,17,8,3,6,168
2024-05-01,88,53,15,7,2,6,167
2024-05-02,101,61,20,7,2,6,174
2024-05-03,87,54,8,7,3,5,167
2024-05-04,88,57,12,7,4,5,167
2024-05-05,66,38,16,7,4,5,156
2024-05-06,86,54,16,7,3,6,166
2024-05-07,77,48,25,7,4,6,162
2024-05-08,85,52,18,7,3,6,166
2024-05-09,70,40,29,7,4,6,158
2024-05-10,79,49,14,7,4,7,163
2024-05-11,75,46,21,8,4,6,161
2024-05-13,82,51,12,7,4,5,164
2024-05-14,70,42,14,7,5,15,158
2024-05-15,66,38,10,7,6,14,156
2024-05-16,76,47,26,8,5,13,161
2024-05-17,75,46,15,7,5,14,161
2024-05-18,69,41,24,7,5,14,157
2024-05-20,68,40,9,7,5,13,157
2024-05-21,68,40,10,7,5,13,157
2024-05-22,70,42,6,7,5,14,158
2024-05-23,72,44,9,7,5,14,159
2024-05-24,78,47,21,7,5,14,162
2024-05-25,74,45,15,7,5,14,160
2024-05-27,73,44,10,7,5,14,160
2024-05-28,76,46,13,7,5,13,161
2024-05-29,72,44,14,7,5,14,159
2024-05-30,71,43,13,7,5,14,159
2024-05-31,70,42,15,7,5,14,158
2024-06-01,67,39,9,6,5,15,156
2024-06-02,79,50,10,9,4,14,163
2024-06-03,72,44,12,7,5,14,159
2024-06-04,72,44,12,7,5,14,159
2024-06-05,81,50,8,7,5,14,164
2024-06-06,75,46,5,7,5,14,161
2024-06-07,72,43,5,7,5,13,159
2024-06-08,73,44,9,7,5,14,160
2024-06-09,83,52,10,7,5,14,165
2024-06-10,73,45,9,7,5,14,160
2024-06-11,76,47,7,7,5,14,161
2024-06-12,78,49,9,7,5,14,162
2024-06-13,80,50,8,7,5,14,163
2024-06-14,74,45,9,7,5,14,160
2024-06-15,76,47,9,7,5,14,161
2024-06-16,76,47,11,7,5,13,161
2024-06-17,71,43,12,8,5,14,159
2024-06-18,69,41,8,7,5,14,157
2024-06-19,75,46,9,7,5,14,161
2024-06-20,78,49,9,7,4,15,162
2024-06-21,77,47,8,7,5,14,162
2024-06-22,81,51,12,7,5,14,164
2024-06-23,75,46,11,7,5,13,161
2024-06-24,76,47,11,7,5,14,161
2024-06-25,80,49,8,7,5,14,163
2024-06-26,81,51,7,7,5,14,164
2024-06-27,81,51,6,7,5,15,164
2024-06-28,79,49,6,6,5,14,163
2024-06-29,77,48,5,6,5,13,162
2024-06-30,80,50,5,6,5,14,163
2024-07-01,77,47,4,12,5,14,162
2024-07-02,77,48,6,12,4,15,162
2024-07-03,77,47,5,12,5,14,162
2024-07-04,58,32,6,12,5,14,152
2024-07-05,59,32,5,13,5,14,152
2024-07-06,59,32,9,12,4,14,152
2024-07-07,58,31,7,13,5,14,152
2024-07-08,58,31,7,12,5,13,152
2024-07-09,58,31,7,12,5,13,152
2024-07-10,58,1,12,12,6,15,152
2024-07-11,51,53,4,13,5,16,139
2024-07-12,51,52,6,13,5,13,139
2024-07-13,51,52,6,12,5,13,139
2024-07-14,51,52,4,13,4,13,139
2024-07-15,51,52,4,13,4,13,139
2024-07-16,51,54,4,12,5,14,139
2024-07-17,51,52,4,13,5,13,139
2024-07-18,51,51,6,12,4,14,139
2024-07-19,56,39,6,12,5,13,151
2024-07-21,56,56,7,12,4,14,151
2024-07-22,56,57,7,12,5,17,151
2024-07-23,56,58,13,12,4,14,151
2024-07-24,87,52,13,12,5,14,167
2024-07-25,77,59,12,12,5,13,162
2024-07-26,85,59,13,13,5,14,166
2024-07-27,85,60,13,12,4,13,166
2024-07-28,85,60,13,12,4,13,166
2024-07-29,85,51,12,12,4,14,166
2024-07-30,82,47,14,12,4,14,164
2024-07-31,72,52,13,12,5,14,159
2024-08-01,72,45,13,11,5,13,159
2024-08-02,79,48,13,9,5,12,163
2024-08-03,85,45,15,11,5,12,166
2024-08-04,80,48,15,11,5,11,163
2024-08-05,82,41,12,10,3,8,164
2024-08-06,77,35,7,12,2,4,162
2024-08-07,85,36,8,12,2,4,166
2024-08-08,85,44,9,12,2,7,166
2024-08-09,87,54,11,12,2,9,167
2024-08-10,87,52,12,12,2,9,167
2024-08-11,85,52,11,12,3,10,166
2024-08-12,84,53,17,11,2,12,165
2024-08-13,91,53,19,12,2,13,169
2024-08-14,95,47,19,12,2,13,171
2024-08-15,88,49,34,12,2,13,167
2024-08-16,92,49,19,12,2,13,169
2024-08-17,91,44,24,12,2,13,169
2024-08-18,84,49,12,12,2,14,165
2024-08-19,91,44,20,12,2,13,169
2024-08-20,86,43,7,12,2,13,166
2024-08-21,84,41,8,10,2,12,165
2024-08-22,83,50,7,8,1,14,165
2024-08-23,94,50,7,8,1,14,170
2024-08-26,94,43,13,9,1,14,170
2024-08-27,84,46,13,8,2,13,165
2024-08-28,86,47,13,8,2,14,166
2024-08-29,89,44,14,8,2,15,168
2024-08-30,84,43,14,8,2,14,165
2024-08-31,84,40,14,8,2,14,165
2024-09-01,80,48,14,8,2,14,163
2024-09-02,91,50,14,8,1,14,169
2024-09-03,92,49,11,8,1,15,169
2024-09-04,90,49,11,8,1,14,168
2024-09-05,91,45,11,8,2,16,169
2024-09-06,86,46,11,8,1,14,166
2024-09-07,86,42,11,8,2,13,166
2024-09-08,83,47,11,8,1,14,165
2024-09-09,88,44,11,8,1,14,167
2024-09-10,83,48,11,8,1,17,165
2024-09-11,88,46,11,8,2,16,167
2024-09-12,86,49,11,8,1,16,166
2024-09-13,91,50,11,8,2,16,169
2024-09-14,91,47,11,8,2,15,169
2024-09-15,87,45,11,8,1,16,167
2024-09-16,85,45,11,8,2,16,166
2024-09-17,85,47,11,8,1,16,166
2024-09-18,90,50,11,8,1,16,168
2024-09-19,93,48,11,8,1,16,170
2024-09-20,89,49,11,8,1,16,168
2024-09-21,89,45,11,8,2,16,168
2024-09-22,86,41,11,7,2,16,166
2024-09-23,82,45,10,7,1,16,164
2024-09-24,86,43,9,8,1,16,166
2024-09-25,84,50,10,8,1,16,165
2024-09-26,92,49,9,8,1,16,169
2024-09-27,89,46,10,8,1,16,168
2024-09-28,86,46,10,8,1,16,166
2024-09-29,87,51,10,8,1,16,167
2024-09-30,92,51,10,9,1,16,169
2024-10-01,93,47,9,10,1,16,170
2024-10-02,88,39,10,10,1,16,167
2024-10-03,80,47,9,10,1,16,163
2024-10-04,89,42,10,10,1,16,168
2024-10-05,82,44,10,9,1,17,164
2024-10-06,85,56,9,10,1,17,166
2024-10-07,101,46,11,10,1,16,174
2024-10-08,86,50,11,10,1,16,166
2024-10-09,91,50,11,10,1,16,169
2024-10-10,90,46,11,9,1,16,168
2024-10-11,86,42,11,10,1,16,166
2024-10-12,82,41,11,10,1,16,164
2024-10-13,81,43,11,10,1,16,164
2024-10-14,84,40,9,10,3,16,165
2024-10-15,81,41,8,10,4,16,164
2024-10-16,81,43,9,9,2,12,164
2024-10-17,83,51,10,11,2,7,165
2024-10-18,93,52,10,10,2,7,170
2024-10-19,94,49,10,11,2,7,170
2024-10-20,91,50,10,11,2,7,169
2024-10-21,91,55,10,11,1,7,169
2024-10-22,101,53,6,11,1,7,174
2024-10-23,98,51,7,10,1,7,172
2024-10-24,93,66,8,11,2,7,170
2024-10-25,122,77,8,10,2,7,185
2024-10-26,142,71,8,10,2,7,195
2024-10-27,123,73,8,10,2,7,185
2024-10-28,134,66,5,11,2,7,191
2024-10-29,123,74,5,10,2,8,185
2024-10-30,138,67,7,11,4,9,193
2024-10-31,123,84,7,12,5,17,185
2024-11-01,142,64,6,12,6,12,195
2024-11-02,138,61,6,12,5,8,193
2024-11-03,137,54,9,11,4,10,193
2024-11-04,112,65,9,12,4,10,180
2024-11-05,124,77,10,11,3,10,186
2024-11-06,147,73,10,12,3,10,198
2024-11-07,141,55,9,11,4,8,195
2024-11-08,98,55,9,12,5,8,172
2024-11-09,96,57,9,12,5,7,171
2024-11-10,99,65,9,11,5,8,173
2024-11-11,120,68,9,11,5,8,184
2024-11-12,127,47,10,12,4,8,187
2024-11-13,82,49,10,12,3,9,164
2024-11-14,84,44,10,11,2,8,165
2024-11-15,77,50,9,122,3,8,162
2024-11-16,86,52,9,117,3,8,166
2024-11-17,91,67,9,130,3,8,169
2024-11-18,124,69,9,105,2,7,186
2024-11-19,131,69,9,7,1,8,189
2024-11-20,129,61,10,6,2,6,188
2024-11-21,111,63,10,4,2,7,179
2024-11-22,115,56,116,7,1,7,211
2024-11-23,96,54,35,7,3,7,171
